id,x,y
2263,35541.49254413694,97509.9236884974
2264,44324.64696330391,66280.68185375631
2265,61181.70006771758,81242.30444764951
2266,50007.448004892096,72736.92239447404
2267,56597.575778575614,70543.98843423836
2268,58030.12107127346,78219.96007227153
2269,35770.78678928316,76250.77347393101
2270,78811.28361510299,69621.3198818611
2271,63523.81030616164,66401.69787012972
2272,77311.95410888828,63126.04734062683
2273,66732.00228351168,58230.58984310925
2274,77613.18939342722,63243.50329126371
2275,62782.31027378887,65562.17742069624
2276,74465.68198882602,68731.46462752996
2277,71201.58358857222,72480.42380786594
2278,79562.73493100516,71843.67702258797
2279,64448.872669976205,64202.33979118522
2280,75812.43811581843,72083.08414013032
2281,76253.23162903637,66029.38130409038
2282,59807.893097357824,66959.10767890373
2283,57003.86572813429,64547.0795978019
2284,60894.45144497231,62243.84697838919
2285,55405.364156203344,64431.206573018804
2286,56792.43339840509,65357.83275995217
2287,60521.50496071018,62825.5379517572
2288,60216.515280550346,68367.35860301368
2289,60102.91359478608,65152.31163899461
2290,56940.47293899581,66255.946827495
2291,53615.33017111011,66809.24504324328
2292,55416.467537360266,63222.29265944194
2293,59900.39160737209,63494.445784078445
2294,57994.27874175832,61453.653525307775
2295,59487.66278878972,60721.33553883061
2296,62139.864169918,70994.04455768643
2297,66425.92974813096,75985.27330211783
2298,68775.31826163828,74568.77166560804
2299,58471.11553275958,71805.96103733173
2300,67699.46211305447,77444.09001439577
2301,64920.09873421304,73941.55662281346
2302,61599.20659879595,77517.0742172352
2303,69144.36850733683,77588.77564126486
2304,65761.34889964387,77631.39116595825
2305,69477.2361326795,76766.68582486175
2306,62179.13616943546,74127.75496757869
2307,65954.22718291543,72458.49675481347
2308,69361.51292378828,78111.21454514377
2309,58135.374406315386,21582.887920945883
2310,93049.26388241164,20996.33246561652
2311,93769.31991399825,46321.668044382706
2312,65485.30728492141,29159.735217547975
2313,72892.4601914715,29441.583945941646
2314,84071.31691352278,78212.1094247927
2315,68050.1542984955,70184.65397915756
2316,69117.54079802148,69612.86805561278
2317,69232.55295353197,68429.95038176933
2318,64249.592713544145,68731.93552780524
2319,62804.04835124686,67120.53436107282
2320,65373.9337973278,67307.8534247973
2321,67352.11837148853,69605.37372977985
2322,65316.99234143272,69616.29270698922
2323,62978.38599302992,67160.51113612019
2324,62914.95900999941,67449.49020469096
2325,63041.88019884564,68044.38545076642
2326,61387.50491839461,67858.89167948067
2327,65536.68600403331,69641.44979137834
2328,66130.30111156404,67938.24718664913
2329,67709.39902677201,71455.3886367334
2330,64378.991117553785,69627.27186888224
2331,36322.97916462086,39745.4002514719
2332,57125.521189583465,39680.316683128476
2333,37796.9106641151,43203.24098051619
2334,9822.599969312549,42031.80013710819
2335,24154.58491989225,58144.628144921735
2336,31606.257772548124,34404.76152237784
2337,16666.350481739268,39782.05567014776
2338,28879.825213069096,17580.007409506943
2339,16747.480532972142,52655.52162607899
2340,30244.927575495094,25489.114283275325
2341,27282.618556225672,25577.31380716944
2342,21551.710966944695,37500.206899387296
2343,53107.62941743806,56297.87923873775
2344,84179.68115538917,79288.79266477097
2345,36036.89435738139,42054.74259146629
2346,37754.47529772855,39736.44369876431
2347,43327.23440344259,1298.6784971891902
2348,53020.363748634234,8608.359458108433
2349,39705.8479050491,87903.43234102754
2350,54659.037642536685,71752.731062938
2351,36075.786130230874,95903.68047139049
2352,77045.86877434142,81910.90533066122
2353,39914.00903243944,87536.92811015807
2354,57433.032216833904,84938.4470858411
2355,65626.80096261948,92452.72353193536
2356,59658.809905523434,64587.60201473534
2357,54480.98530189879,70383.28663327033
2358,63625.131369566545,90794.18764268886
2359,69507.3607885167,64574.38585639093
2360,74319.71526462212,71170.37891318602
2361,70728.31534316018,65738.97663497925
2362,71757.05724138953,73431.1457003709
2363,70115.15523772873,65819.87041538348
2364,65691.4566829782,66610.21342676599
2365,69310.05707165785,66354.23917786125
2366,62672.33026337251,74752.50972279627
2367,74185.9745048806,66641.20604763227
2368,64268.311671691015,63768.8867231952
2369,72342.51062582433,64094.469120388385
2370,79543.36813152209,73766.85715585807
2371,82712.7341616489,65414.515051594004
2372,63054.08484976739,63593.11560139246
2373,56526.32787401788,65406.02137263585
2374,62866.00603478402,62933.41424912866
2375,59060.41104111634,67736.28611608455
2376,60888.89564958587,63370.742094937246
2377,60105.16358031891,64482.114618099295
2378,49648.81034432724,60461.97527270764
2379,57558.21625013836,61009.27921377681
2380,50374.81937539019,62785.07667004643
2381,53984.5850773491,61645.00493300939
2382,60388.75618652627,63916.29167141626
2383,59243.5975053329,63959.0430586827
2384,49834.973406113684,61554.21441767132
2385,61462.34917989746,65437.36937570758
2386,59776.8491165787,71450.42029366829
2387,60942.960337076336,70750.62409669394
2388,69707.64597179368,76344.67892621271
2389,68162.54255156778,74139.43255078373
2390,62475.948218241334,75772.04172019428
2391,60820.380057085305,77604.12307175761
2392,93043.34039562382,36065.17928810883
2393,94207.23238511756,63162.83735503396
2394,60926.79725348577,68048.2974327323
2395,65844.83539941534,71414.0972313513
2396,68302.85172640346,69768.0721495552
2397,67253.10508543067,69381.42962373653
2398,67658.9581055399,69644.82329869969
2399,64945.63394048624,68836.49469502596
2400,66449.26580743678,68731.92686731461
2401,63236.60451643355,68851.6021893071
2402,68857.24429875426,68111.64997304138
2403,70266.46046944149,68688.16901534656
2404,65103.48353128135,70847.66633153753
2405,64653.67762363702,69294.31572944159
2406,65615.54901754856,68892.16008726275
2407,66075.13666661829,69340.4062139471
2408,66198.74414812028,70147.17199569847
2409,67504.57626644894,69999.83154891711
2410,64884.09395139851,69490.89914453728
2411,20645.634512508288,45106.15956378495
2412,47216.718444434926,55853.02950010821
2413,30002.236315011978,24062.132006901782
2414,670.5971979796886,53195.109944223426
2415,20182.677276857197,33872.51109934645
2416,25492.610456338152,58363.28984782286
2417,10471.850395355374,27496.848626223393
2418,44580.6080026757,60122.06976459874
2419,51825.21806011163,52800.06122701429
2420,57697.40472057648,44067.321456765756
2421,49452.24057772942,1726.7502137743868
2422,45655.87665258348,19360.99812574312
2423,60966.865759748966,82088.10211521713
2424,39960.88184765726,92166.39355258876
2425,40587.90188331343,82422.72230993817
2426,63737.45838391781,91901.33711393643
2427,51293.19349220581,93318.1344132945
2428,60655.14283499122,81981.23553075595
2429,65611.12817488424,91809.04194960231
2430,58985.582041943446,92683.44763110578
2431,48991.161662403494,76396.698968085
2432,70739.95986377634,69535.01138266781
2433,71936.26834338158,67272.66892172815
2434,77919.704284193,70002.6126566017
2435,77196.07772944495,65448.98443951644
2436,70435.62438548915,60568.212209868245
2437,73022.68455123529,68001.61439548992
2438,78937.11893123947,64268.801742686424
2439,72118.81513876282,70906.19358371291
2440,65728.89909991808,66697.45617455151
2441,73588.17948828451,64898.57028510235
2442,74024.72795602679,59128.06925100461
2443,70421.25245825388,68066.57221714826
2444,77687.50429830514,71487.19405697379
2445,56241.37699633837,65731.3376598251
2446,48151.315836204216,55594.25331646204
2447,60010.824063126,63420.28555163136
2448,56194.88743739389,64666.89636779204
2449,51756.84847909212,67490.46892706351
2450,59508.49069854431,68580.88318674965
2451,56032.081444365904,62613.362726041116
2452,53624.22776423022,63926.41036645044
2453,51097.19927380234,68897.24413233297
2454,53226.755574349314,69315.18407286983
2455,60253.32211851515,77028.62288069911
2456,67306.21183202788,72777.5262598889
2457,62981.10214171931,72921.03765434679
2458,68081.23295468464,73555.98446341464
2459,68990.80355828255,73423.06694289949
2460,63245.598326282576,71993.33782053785
2461,59565.355198737234,73888.99405245949
2462,66146.45774439909,71736.9588609091
2463,62722.41990454309,26503.534149251413
2464,53391.215377666056,31416.54440300446
2465,55152.638955801725,12586.426622316241
2466,89384.2070449423,22427.54558737669
2467,67185.23079445027,49481.00446383096
2468,64058.17304710485,68705.91989852441
2469,61479.98833189905,68186.36052162433
2470,65997.28886284679,68526.41049314803
2471,64027.40130183287,67340.17402302194
2472,34424.85367628932,56298.1715004053
2473,44285.66360782646,10001.420060215984
2474,76512.93207481131,83702.13372714492
2475,62608.836018681526,90058.64395829011
2476,47254.805814927444,69189.74268852454
2477,29595.8868464455,77307.3698059814
2478,56173.394490502775,70640.32688437635
2479,72906.9464808274,67743.7986854664
2480,64089.50237898156,66030.28918352583
2481,67775.17821288854,61761.130816019606
2482,68699.10702219978,64236.07056447724
2483,76652.91866991669,63844.387620452326
2484,62907.11642614938,65184.77239124011
2485,55732.64507888071,60038.56870147213
2486,59229.08607632853,68862.06417604256
2487,61781.922472214326,64003.61432347167
2488,49942.8579249382,67648.76522813179
2489,56673.9712329302,63012.16231282381
2490,60947.24991619773,70671.71924106916
2491,63669.67977439426,80447.40900187753
2492,67420.01306901127,74161.66145459376
2493,70389.30503836088,78087.5968173747
2494,56564.194725623354,70221.0858331169
2495,66262.29791225307,73069.050945397
2496,63454.76885586418,75214.52574941562
2497,70935.48050653562,75498.17027079826
2498,62250.36557523161,70633.91842950368
2499,92114.75017517805,31034.69024186721
2500,96808.51792347617,46134.3914743308
2501,70887.6069596,80838.95425073756
2502,64618.05111974478,68075.83853108203
2503,65623.32291189209,69061.3983632098
2504,62955.0113374833,68858.0669940412
2505,11985.198467377573,51095.61737111537
2506,40135.644221873954,19004.40147313336
2507,55940.80429240316,47554.79635431338
2508,77371.97134741955,83039.50686946604
2509,33236.026911869645,11687.725950525142
2510,66152.09271632694,91537.82703396399
2511,39911.661958783865,93877.3283885424
2512,35647.25668385811,69580.51822476694
2513,77732.61076577194,67534.28668308025
2514,70874.26203613728,67814.03422120307
2515,69958.1909795329,65346.209434596356
2516,71689.5485630408,64338.58031750191
2517,67423.34327710047,59135.8081292687
2518,72479.52271105349,68060.23699695664
2519,64529.06214547157,64231.01616126159
2520,72874.66214122996,68359.58471670607
2521,80201.64552845806,72054.58403975796
2522,71933.97383417189,62283.06668051984
2523,65003.81119850464,62839.44123856537
2524,65239.00610025413,60057.837708802894
2525,56761.22285097651,65495.774210031144
2526,60360.09720119648,63817.106610824354
2527,53917.00045777112,69201.85135916574
2528,53714.010919446126,63162.85276277317
2529,55442.15102528036,65020.713386071846
2530,69335.91985071078,77079.33934721863
2531,57243.22645758651,70756.26543288957
2532,60369.71990049817,73025.21108947368
2533,65932.76011630706,74827.33320044214
2534,60351.23316265643,69688.80701008998
2535,61533.41660661064,79724.18432661006
2536,59832.35699257441,74426.53183314903
2537,63281.15722579695,69018.27343287598
2538,67131.19328302518,69655.1014238149
2539,60766.49372448027,68597.67909695627
2540,61402.06465532258,68367.31268993346
2541,66874.00284365937,68665.48441539332
2542,64320.49138713628,68739.49635751359
2543,34958.24089429341,72235.52161507262
2544,54539.26526331343,83757.59415486502
2545,70662.78552731127,67993.66099198954
2546,71298.88097215071,68122.27908009337
2547,73798.33603062853,68273.24239797425
2548,70871.99834234081,70240.30474230833
2549,71111.91568471305,63981.37677365588
2550,63716.09281356819,74417.83022867423
2551,63098.8755566515,66256.40420830948
2552,56661.05821765214,65179.53051429987
2553,59557.5199678354,60710.013781187125
2554,60540.463338019326,63448.814530495554
2555,62652.18774612062,65385.14427567646
2556,55820.61008101702,70115.4492310728
2557,62853.789764219895,70343.52036484517
2558,61276.34128051996,74233.2737047961
2559,60480.7892928645,76990.04767147498
2560,79543.74782701582,29000.223265312146
2561,65600.99462197721,28062.047541128006
2562,61357.51894808747,67246.4137688661
2563,65314.89472140372,69025.68541322183
2564,70003.84006321058,68653.60450324183
2565,65281.502088731155,70811.16131061316
2566,68367.4054577928,69951.64797918918
2567,62797.38904445432,68839.76781844813
2568,24732.877953331918,20273.32320474554
2569,43271.53883077577,51987.17903826665
2570,62220.130107335746,57898.32855461817
2571,56862.194201000035,75771.12295360677
2572,55253.00238883495,73295.73810065305
2573,50410.453965604305,73231.77085432876
2574,47693.12352175079,69723.90885662474
2575,48826.014496691525,71995.24636525847
2576,70957.85816486366,70363.0329077905
2577,68979.8566898331,61363.799637837335
2578,78245.80894581974,66291.29864871968
2579,58905.15392997675,62747.55792547902
2580,61585.54649494216,64677.19045926444
2581,57485.84496339038,60185.76214070432
2582,52422.18899042718,65898.40934086638
2583,60999.7638748195,65437.03483080119
2584,54065.03662647866,62168.46092327684
2585,60530.42691987194,62130.67512612976
2586,67046.06849103607,78190.69965041336
2587,63593.9463858325,70469.95213213563
2588,64640.43486866169,17491.345147294458
2589,62539.86251821183,67835.19776073564
2590,68787.04903020523,69228.97103130398
2591,69427.01237322763,68508.83175101504
2592,65242.58697772212,69582.12242451031
2593,68316.13018233702,70077.83942489559
2594,12257.918317431584,29055.99455813272
2595,16210.180913865566,40060.4864765415
2596,37647.652952019125,39526.01223705197
2597,52793.75361080654,71840.2689026799
2598,53334.57519834675,74257.29879788077
2599,72950.3456172254,66164.97117070202
2600,69944.80198593251,68498.63665404543
2601,64286.39850707166,65177.055464312434
2602,73127.28712231852,66301.5718002636
2603,73227.17063528113,61405.79801908787
2604,50574.1177949626,62766.88966896664
2605,61270.72500802018,64295.923150491435
2606,48834.19666017033,68507.78283609403
2607,56376.02389499545,66413.37008005427
2608,65397.256866995245,72397.10854971455
2609,68072.33385576122,75544.89423364634
2610,65440.74231668189,72671.92266530497
2611,90369.21121776104,62932.09933791915
2612,64575.65792265907,68436.67586785415
2613,64444.173792187124,67840.5130467671
2614,62205.81061711162,69436.06317020301
2615,63951.275713697076,68837.35213888949
2616,37296.9529668428,58486.79723198339
2617,71421.97732215375,69242.24878175184
2618,60843.4304950051,64170.23563189758
2619,55329.71154480241,62448.10749366088
2620,55311.791731555015,59701.63742624037
2621,58351.81883968413,59860.43501303252
2622,60393.50579139404,63538.729504506104
2623,64530.216830544174,67974.89191427082
2624,59288.70050066151,75850.29274904262
2625,67191.79242132977,76665.1871177461
2626,70966.65671958774,76912.71887528617
2627,68111.66133214533,70069.18330484815
2628,66293.38763189316,70630.1271819435
2629,69674.95971454494,68659.08194083953
2630,62417.389124507084,67953.2522319858
2631,67698.67206915468,70350.4178699539
2632,64547.30573214963,67885.57832137123
2633,66232.23039216921,69704.43422752945
2634,61633.21292869747,66603.69984334242
2635,61054.74266550504,51884.50940875523
2636,61852.96649350785,78646.48718106281
2637,79887.85036281124,65883.90877463529
2638,70741.83969560638,68130.40189333353
2639,58642.443234570324,69363.27314928686
2640,61472.96054730937,63354.199438719545
2641,53640.89417604357,65918.97741538659
2642,59531.982191177085,59824.160901192576
2643,59699.394710134715,63950.22478603432
2644,55433.22409734875,63374.5291963527
2645,54741.92730098218,69130.07749174349
2646,66303.50338464789,73199.34930482274
2647,72100.92368682101,78937.3321666224
2648,69380.40332205221,78324.75909909233
2649,61428.33473607339,68110.43243676657
2650,68490.98414370604,69749.34543841146
2651,64395.516304150224,67598.13067806698
2652,50199.99881224334,3791.4335776576772
2653,39314.698024524376,88393.88158164266
2654,41450.41703282669,81866.53365476197
2655,69133.06954497099,66035.5215951316
2656,56466.254176529124,65566.13146552537
2657,53797.89137302153,68933.68210424483
2658,62046.41927097738,70986.73472874146
2659,69647.9902968742,64842.919015388936
2660,70462.45152366348,79179.66047083959
2661,62802.49859650247,69015.61842068098
2662,65012.11701908894,69550.8875844581
2663,25967.988371906802,59186.690717957914
2664,55960.85482553579,52769.84898036951
2665,62736.88852035627,70633.77604632312
2666,38364.666767975315,89029.49861965561
2667,49704.68974192068,71917.80216989852
2668,71264.96000882238,68290.52862957818
2669,67873.18673972972,63438.35626561288
2670,58879.075296547264,67541.42946892185
2671,55799.3832159508,68217.46868891781
2672,61274.618406901136,64682.36261808919
2673,57935.65348001011,70594.98993148608
2674,69346.97997684218,76146.68541348213
2675,69541.80092326924,78141.17266772501
2676,61594.70925876312,68484.46450563893
2677,69237.89485570975,68656.2354178545
2678,69774.47740567103,68617.11032997025
2679,24712.24130985327,58198.0281061749
2680,11384.067138912156,43769.79538285034
2681,39284.242859693244,38535.9567012256
2682,50808.99089845456,3794.0617810944095
2683,60838.15016482584,86485.28412337415
2684,67534.61775855161,58990.14829118224
2685,64020.33353934251,65671.67957489658
2686,72841.33900180086,71190.03282232722
2687,62921.65070688166,65297.99797273707
2688,72873.4184058588,67577.0494255335
2689,59792.5084999837,66760.51675675111
2690,57295.542910307646,65390.49006015295
2691,57669.58521940373,69641.81069804681
2692,61402.32641281746,65590.55268548895
2693,62247.51189484261,74169.94966615224
2694,62764.72139572166,73294.19916374143
2695,65999.02170922421,74822.08606289001
2696,69345.86111361347,68554.58847824298
2697,64943.17579535581,69539.09717512596
2698,67620.35432640836,71567.47339540254
2699,42132.71901506744,43313.5434609903
2700,49490.95021117665,72890.46447514277
2701,53041.0594164785,67180.6612032419
2702,56655.28764674254,61213.43229787145
2703,61365.37392284721,62476.74146962399
2704,58448.40984711051,69398.76201123046
2705,60036.260450465605,69483.12534517143
2706,61024.7239138782,70580.57711430592
2707,93496.62623086944,45172.95446325466
2708,94902.65068843774,63555.41861024266
2709,47816.635011300445,77249.9749283609
2710,63995.03471592255,65588.61599143082
2711,71615.65583553538,69264.33394308249
2712,63319.06980910152,65809.4776889421
2713,59042.13933901675,62471.68176660035
2714,60754.31608770043,71016.80486406852
2715,62477.41000050679,79346.29587475769
2716,63565.016379758716,29182.995587321464
2717,63404.17706628516,27916.653261376545
2718,29613.997857911512,25277.60787931783
2719,3769.755391390994,56799.82670335239
2720,23475.502416551113,20482.618243960198
2721,41965.726569179446,60344.286941260565
2722,63383.54682391323,65417.76673913095
2723,61639.57677382603,64624.89757707622
2724,58392.02370837517,69660.11969525088
2725,120026.62527359277,23663.461598019116
2726,66226.61729151383,69862.05389151629
2727,69283.02414170839,65363.33909211587
2728,54459.20955133438,63765.04221635917
2729,58642.381668269634,67123.16008388205
2730,27365.333896256983,83431.46822303534
2731,65706.78425519913,64805.01199548086
2732,58084.81004183553,67211.42748449743
2733,62329.4056989532,51307.280234200414
2734,76977.96934387274,82765.75822071685
2735,54760.96354748309,64619.9680409939
2736,60321.20301823504,63076.70932653267
2737,88815.66008270718,62515.73824465601
2738,48379.9776334092,57671.148828041274
2739,74152.20544130541,68694.39678937849
2740,65500.184476232156,72926.93994648289
2741,60857.75629758462,70178.19453354459
2742,98875.592805814,45974.85962316627
2743,70584.89479752816,70120.88423059834
2744,63499.35829120129,73205.74496961106
2745,81016.54190183431,54829.57864775183
2746,46912.682900367305,50817.28208420519
2747,35051.27519660443,43104.299864334986
2748,77102.5646283757,71696.43238663673
2749,72727.67057806253,67536.87554463604
2750,55365.05489490554,64561.74050022941
2751,64019.18801041879,73292.99746811297
2752,60950.159119371325,72169.11016043648
2753,64925.331817163154,69536.52434293553
2754,62749.086090633646,66532.68915996933
2755,68366.26602235623,69506.35426111612
2756,59662.09108094312,65311.23335914267
2757,66224.48585099354,79465.01699235942
2758,68801.59979624115,83738.02305629477
2759,81839.91342050396,65765.17066527577
2760,57019.523082628846,65326.72722097533
2761,90039.07223382778,63698.99109013798
2762,62261.10157490708,68988.38622937072
2763,59274.75787064433,68968.85141540831
2764,57527.062398066744,66590.55206456641
2765,60149.71363387257,62521.14798880741
2766,53480.62395142019,61040.46145530278
2767,53541.819527300075,63771.53670911584
2768,53982.66484488547,67686.47841774998
2769,67291.56921242177,73909.91923671728
2770,60245.60959668271,62991.131638832856
2771,63214.34362857975,66258.93101018202
2772,65589.9040141888,69552.22073447565
2773,40723.74687813595,41786.99440154061
2774,65369.481064371765,90601.4217179534
2775,60935.59682713449,81501.68318060832
2776,40206.884671403095,84392.49169741524
2777,71153.74439215101,67969.05861125188
2778,60003.49698048644,71668.39091657521
2779,62631.04602845386,65606.4834398916
2780,67943.07557416707,69322.40864922991
2781,66206.57745753787,69166.8238294893
2782,65025.47032327391,69267.05868744478
2783,23032.577942205593,61150.85901214974
2784,55467.665109209716,64178.827412406914
2785,59569.76707209088,65243.48926052358
2786,67656.02204407007,71292.7990739583
2787,51534.96625199169,71856.59993472556
2788,63440.60163792968,68443.55648164079
2789,65919.36082304269,70251.27693545911
2790,43615.47351474874,82022.38059796812
2791,63308.98765005916,71455.47103349492
2792,66180.94443866797,70070.79750339547
2793,61771.66385719739,51571.16489980882
2794,50086.454399818555,3761.647628687322
2795,77194.97312868945,84218.9430087083
2796,39985.35126693919,91523.37547662109
2797,69833.9622239098,68717.56234671874
2798,65851.00075182319,69101.27749839611
2799,26578.883008552715,57873.352896152996
2800,78735.65946234763,72809.95972049562
2801,72106.55404041521,69914.10436343215
2802,69059.83633024059,77775.02457880694
2803,67512.39346004836,76206.61988329655
2804,65917.21167085879,76671.73107795278
2805,61257.410919647664,67398.78382905945
2806,56902.619029333815,57942.99642669363
2807,80251.26344270445,64056.52051696507
2808,55739.31975412555,68756.36483323574
2809,29411.164321267977,76546.55394826969
2810,55710.369385518134,66832.82420437364
2811,61303.04258458316,62432.45630918769
2812,68143.61129176803,75965.60329225287
2813,82231.16268311255,81442.95823801402
2814,65878.17773193493,68860.81074209977
2815,35315.50310357846,44876.56320050871
2816,64831.02562793344,65371.45077942079
2817,57118.54896133952,65423.037500127684
2818,68000.00069587119,75637.40772623662
2819,66077.48050696589,76977.84897873271
2820,58705.96814080328,75908.31456189323
2821,49174.79686117545,3164.524900281336
2822,75292.97280883417,73539.31748972833
2823,54262.06180877797,59883.814410789404
2824,37083.237552665174,40593.51429762086
2825,59086.66514307074,76329.26878781943
2826,65399.5866644606,91597.82870336156
2827,68620.14471463487,63573.603812184185
2828,57143.02258069441,62008.39876691997
2829,70436.83172990754,46667.24770880444
2830,64746.75029390119,67578.35073888162
2831,50202.305371588096,56725.627786249854
2832,69779.0531881731,70212.47894947091
2833,72308.03963818401,67488.71747977706
2834,59810.2238902431,71338.5132578197
2835,70195.02552245557,79142.54685105802
2836,65846.00509681553,69081.02720259083
2837,45768.36829614267,61382.70960460277
2838,76998.00078837201,66288.55562631646
2839,56057.655585285276,65663.66867054487
2840,59975.8130899556,69769.19267700473
2841,99837.36971400678,60738.67846168671
2842,67060.43762484007,77194.08155395323
2843,56733.41452653147,60406.8241470838
2844,55858.34789612703,71519.20951532526
2845,71178.14506670646,66244.25329691265
2846,59018.731173891574,39158.52551369229
2847,70941.10225372761,72778.6661267397
2848,67606.0252541136,77306.08658285532
2849,66230.94947032258,76480.96026935382
2850,68130.25632293895,68669.27393666748
2851,53009.55731572956,5290.45032527158
2852,50277.969774886966,14117.082969721407
2853,65582.58252674341,70803.07990070386
2854,54754.11105805449,64805.9466099143
2855,64055.96761978045,69046.95793310739
2856,62469.96750705503,68951.4181795097
2857,55285.05273557082,71583.09148398088
2858,60896.74324395321,89597.11086689075
2859,71143.67580579035,77220.18586454121
2860,64674.87469398603,69847.73323395057
2861,66066.51495887153,70405.01697003469
2862,79136.75416230783,80577.81843299791
2863,56182.34329068102,65603.79789063847
2864,62167.953504094854,67012.09700588975
2865,54737.515293428674,50546.78500343673
2866,61777.6790896412,72278.89114464493
2867,64187.6951304432,70469.80124873295
2868,65261.003388207406,68910.65909846127
2869,65046.717471476644,68737.21735766996
2870,48943.313211381435,72676.96339726169
2871,55670.297865467146,64019.99085827125
2872,68262.71054759249,69833.57369316556
2873,82251.77384351008,81646.67633428145
2874,54815.38430142403,61845.64707694575
2875,62949.4339464996,69429.63185740821
2876,64229.56837832555,68401.22644241014
2877,65636.61682675406,70996.035904333
2878,69571.8751847148,68934.7589911418
2879,28755.496497280896,33401.07330432255
2880,63384.66825580783,66711.51976969093
2881,37629.374555775896,43166.192139397375
2882,55108.18106631562,46559.28722627321
2883,55680.36618376523,53449.825172159355
2884,77025.76330286823,83415.15999736218
2885,78187.96726934612,82200.27355007268
2886,67441.82199383155,89834.03281337535
2887,54676.369306616485,79888.98737251991
2888,68257.09853067622,58900.28386960551
2889,77696.98675406352,70960.86040307721
2890,67069.69035830162,58134.30675665988
2891,71313.96990965866,68165.56571039325
2892,69862.3648040574,72940.03993147379
2893,77572.64058455266,70699.98481671512
2894,58255.14357731864,67983.29371996643
2895,53365.97945339605,61862.72466726042
2896,61218.47187449597,62124.106590932235
2897,61179.39951406792,65525.825936292764
2898,49893.89482240938,60254.434831757564
2899,56472.894518360496,69437.29639312485
2900,52201.48790491372,58943.354859262705
2901,55731.487052029,62368.701787428
2902,59381.51477082446,66182.39896090096
2903,54907.4726486858,64423.10039553139
2904,58333.32465974614,69645.63886366878
2905,62007.32606586069,75476.47970230225
2906,93673.65229785629,68647.297605481
2907,64896.45379345119,67918.29346665833
2908,26510.04438728094,58852.28076201212
2909,22548.27803352289,58610.24586164532
2910,66676.33976177499,87217.55515647726
2911,64303.379643298686,65662.90121728834
2912,71471.6300072819,70473.4030910097
2913,74000.08495518006,64057.837189908605
2914,70909.88935262337,68002.76386485528
2915,58692.57736379281,69088.58100345312
2916,62071.96094987355,35038.84281179076
2917,64377.679466012865,67348.10271928413
2918,62749.08878187835,43136.84470291715
2919,67637.24142128229,52554.45804884657
2920,53205.643828198314,73535.36468307162
2921,70921.55695004575,75364.16791533958
2922,71456.4452066049,68165.57861326914
2923,64438.914200739935,64449.58419251302
2924,57267.92242708616,64471.63628446357
2925,51443.45004455745,68924.67034615856
2926,60667.32213772088,63815.76820637239
2927,62684.520747931674,70924.25623055082
2928,64615.872562548146,74323.27757134568
2929,65499.27580777742,80610.75431850599
2930,33210.54579710029,12441.74929302046
2931,114816.56875274889,25230.978826567065
2932,29426.741942513734,45245.58507576957
2933,62877.10488436371,92095.8375897836
2934,42294.19448865205,66962.69452323439
2935,55189.329962234944,71657.24349069223
2936,65419.66293015145,66348.60801313166
2937,55211.75599261001,69019.88669906976
2938,62629.947492232546,65200.36791982548
2939,69007.48528527841,73333.3082248019
2940,60853.59844104387,70884.65402793512
2941,65566.51952645183,68866.11156873219
2942,68436.38291485421,68671.84114552522
2943,69450.58140338212,68859.22797674406
2944,57758.56554543413,64825.64183188928
2945,56747.85156788491,64659.07197679207
2946,51516.89686391316,67465.40985040134
2947,86336.59948163293,69395.88540458214
2948,79153.09477175772,55712.70060532121
2949,68935.0854205843,42718.62047189055
2950,64851.835820864886,68173.55068784021
2951,53938.121501371264,70232.952880756
2952,80512.87920847163,71616.3818964255
2953,55470.38766253367,63407.42828585766
2954,59794.59066019207,66016.543136233
2955,62289.38219455071,68679.63575902348
2956,71310.62101466581,74086.2343121618
2957,60993.52230573073,61753.29266895354
2958,63906.8301055152,73791.73331878893
2959,65001.59033710323,74450.97272378718
2960,66334.04409313574,70636.26545001986
2961,65257.0199444145,69052.23058836767
2962,70550.34011155926,67711.23618379561
2963,60018.32844497077,66723.27879438642
2964,59684.107184382156,74410.41497072205
2965,64695.66118049063,69226.20244696643
2966,66848.95616066083,70997.2578169452
2967,46058.9130514767,41153.468064137734
2968,20752.724635990337,72257.77055385709
2969,69051.99854120798,71531.00052498607
2970,58116.32712518796,65756.82084501814
2971,62773.347048135474,72109.15294844238
2972,84183.68383308128,73328.20361262932
2973,65733.46310106292,70425.83904646942
2974,38935.96828472242,25195.15215799678
2975,33015.11066007987,38954.54374677036
2976,70509.18779740855,66455.09614526434
2977,76759.31068316288,64352.906553344335
2978,66228.39474857226,76806.73114161007
2979,63159.84605960734,71309.7183921109
2980,96096.78689445369,58326.347175531555
2981,65922.0879981555,69475.53169429302
2982,62230.36049973406,68811.12063032761
2983,63556.76387626864,70102.17931205546
2984,37893.59154904634,44415.4415546814
2985,51381.522189354524,62783.03720968077
2986,58778.35509678535,70544.26774801454
2987,63284.377129742876,15913.634128676262
2988,43792.49081637524,61711.729332040064
2989,46570.01300000772,3169.6507716919295
2990,75584.22784694843,83854.04807342403
2991,55829.51496497169,66768.74853233341
2992,57222.11777242832,68693.99501665635
2993,58684.62948272936,66559.8194975541
2994,59271.48020241968,63995.485043781344
2995,64589.3250835333,67276.30986688007
2996,64126.03267015889,66517.6658087126
2997,53166.68678295985,75056.59998979699
2998,52892.103617966175,69150.85301219625
2999,59325.9788399376,64375.44468021905
