id,x,y
2262,61172.28616601229,81328.50329452148
2263,35524.14349184744,97586.35991312657
2264,44328.35706477426,66262.69512480032
2265,61166.98682535067,81307.66959164198
2266,49990.2197526861,72810.8760944265
2267,56604.28766659461,70509.89005345618
2268,58032.13219241612,78208.82173214015
2269,35753.00159058347,76328.31176168378
2270,78803.3624737598,69654.34137100587
2271,63507.58080211654,66474.369688062
2272,77296.99044650234,63192.89311233349
2273,66731.30882997066,58229.929898632225
2274,77599.40793208592,63305.00745806703
2275,62764.977464437485,65640.08811435057
2276,74450.98068434745,68795.87821917795
2277,71203.97214811109,72465.24244106142
2278,79559.0429879725,71856.31806064723
2279,64436.010288372636,64259.90128976572
2280,75794.43140556291,72160.7777594286
2281,76235.95612048917,66106.98183158552
2282,59799.82843487337,66994.35391497286
2283,57010.10043206625,64517.76421916811
2284,60880.76209905557,62304.41937209619
2285,55412.88019880839,64396.05559088383
2286,56799.23396612145,65325.953700742684
2287,60509.59751027264,62878.2881093435
2288,60206.01538228989,68412.85800114553
2289,60093.2963065058,65195.137711596675
2290,56946.85938850045,66225.76577513106
2291,53616.52159381844,66802.52331368439
2292,55423.91562901251,63187.09768483555
2293,59891.851654384285,63532.13167231809
2294,57996.29922434129,61442.22009064024
2295,59481.19897671044,60748.09908515075
2296,62122.19555158727,71070.53181903111
2297,66423.70909969136,75992.02007638663
2298,68782.30447272025,74532.96826898865
2299,58470.30358027667,71805.49606681056
2300,67703.85881526768,77421.6370241004
2301,64908.9510734193,73988.02098583383
2302,61582.95011953823,77588.53026475292
2303,69152.03393236361,77551.55205315212
2304,65755.40405882522,77656.04915135913
2305,69484.75146739744,76729.64475958701
2306,62161.368234476075,74204.35094985552
2307,65949.02032025717,72477.89512731833
2308,69369.25115751848,78073.95439475123
2309,58136.644759990275,21576.087474846747
2310,93046.75770474412,21007.238644381985
2311,93770.70617178828,46313.711618236266
2312,65477.54493225552,29193.18767641904
2313,72885.72293314151,29470.534401162993
2314,84076.28404020518,78187.4544199123
2315,68055.58303615265,70156.57728302898
2316,69124.99508776516,69575.91293736454
2317,69240.18567905203,68392.95659603551
2318,64235.58250251785,68793.22031856095
2319,62786.6228245087,67198.31690325541
2320,65365.842184195295,67343.1080460702
2321,67354.85899838246,69589.89507934637
2322,65308.28611634113,69652.87460876955
2323,62961.10148876533,67237.6346161901
2324,62897.58111586422,67526.88015886862
2325,63024.568032035604,68121.11926419614
2326,61371.92820365168,67927.81809049705
2327,65529.2520166561,69672.23062847368
2328,66126.61244483665,67953.11088506598
2329,67713.48280095309,71432.80035182694
2330,64365.42261623591,69685.94821013557
2331,36305.39533072151,39822.67230769247
2332,57130.765561578795,39653.4091499052
2333,37783.808563482016,43259.794744352344
2334,9805.24801203981,42107.388240033295
2335,24140.16025275737,58206.41650505131
2336,31606.823017163202,34402.08231696673
2337,16672.630992699414,39750.529660242144
2338,28887.406903307885,17545.63960138755
2339,16753.935873100534,52624.521581261884
2340,30250.534897703677,25460.52079854207
2341,27285.046217961237,25563.26635783445
2342,21535.412408379838,37572.93682759348
2343,53105.44959847815,56304.08799280273
2344,84184.33236661367,79266.03176568495
2345,36018.97505124286,42133.023458843585
2346,37741.23241890594,39793.941720817704
2347,43334.037409609184,1267.9546651286073
2348,53017.72330130078,8618.368573864922
2349,39703.42442615703,87909.78513054829
2350,54664.216835165396,71725.10111371335
2351,36058.36660817824,95980.66094783274
2352,77030.05355797149,81981.17553686816
2353,39912.79750457406,87537.88228426687
2354,57437.4815686848,84915.0024559917
2355,65619.9434141647,92480.53533250093
2356,59651.70785621554,64618.97605951317
2357,54485.666652940214,70358.54139033845
2358,63608.61401998997,90864.87407116499
2359,69515.14617791586,64537.96689976519
2360,74305.311621489,71231.96788774524
2361,70733.32528440468,65715.1392387948
2362,71756.63145855628,73428.75976576889
2363,70122.02740266733,65787.54419053392
2364,65685.28559629992,66637.0552032371
2365,69317.89323687553,66317.3905564188
2366,62654.369154324755,74830.19703973131
2367,74172.66988416947,66700.47662174515
2368,64254.62847384997,63830.082672474906
2369,72339.36846373789,64107.740889257286
2370,79539.54071768,73779.99893638073
2371,82720.59724698961,65377.69192233868
2372,63036.95276544243,63669.96017434774
2373,56533.67163126357,65371.66926895268
2374,62848.6280999016,63011.12624962721
2375,59056.654764028266,67751.51658290764
2376,60875.339846169576,63431.22267075721
2377,60095.530451836064,64524.99940256076
2378,49631.2669714801,60539.00039362162
2379,57562.148648234084,60988.86436909111
2380,50359.093436209485,62855.14856370445
2381,53987.37995707989,61630.151509289164
2382,60377.59825714305,63966.019106862135
2383,59238.91849127412,63979.28706300724
2384,49817.829061068594,61630.072662869934
2385,61446.736107805744,65507.459066984244
2386,59768.450599286705,71484.55130593758
2387,60928.67106002569,70811.85182683542
2388,69714.89729309641,76308.57966979081
2389,68168.17483894154,74109.64848058345
2390,62458.10812149756,75849.67060355097
2391,60806.94924009405,77662.79210756766
2392,93040.86251004413,36075.7924690526
2393,94210.8768165838,63144.81592598837
2394,60912.91269161552,68109.40247560153
2395,65839.03389155492,71436.488026137
2396,68309.06067431904,69736.69866899075
2397,67255.40648629703,69368.09637188772
2398,67663.03064377978,69623.25684539368
2399,64934.96830173209,68882.50657610688
2400,66447.347633278,68738.22557387082
2401,63219.48209281638,68926.94123903383
2402,68864.69176122919,68075.70824206201
2403,70272.68590037152,68657.38946597371
2404,65093.42755860835,70889.6559038395
2405,64641.44621317461,69347.13657089556
2406,65608.67849433422,68920.87804962415
2407,66070.94082213566,69356.65947945509
2408,66195.17847903632,70160.04260157887
2409,67507.95438829437,69981.20166577678
2410,64873.01405600086,69538.35469143046
2411,20632.553545165807,45163.5226314445
2412,47204.06234462559,55907.04322849261
2413,30008.53453802131,24030.87825093465
2414,673.9093368649483,53178.12668460887
2415,20172.270891619846,33919.94560220651
2416,25485.129591047764,58393.57089279406
2417,10456.298366382718,27565.037840391044
2418,44582.72203360498,60109.4423499424
2419,51815.93031477183,52840.60175511753
2420,57700.542978027835,44050.13143257564
2421,49435.10107524507,1806.1794207235798
2422,45652.52433374524,19376.521227386314
2423,60952.94704291038,82149.61526071979
2424,39960.18202943355,92166.15327029582
2425,40590.773811195046,82408.00622098194
2426,63721.39799238928,91970.54300961783
2427,51281.040779294446,93370.42885511788
2428,60642.61733126454,82036.46366892476
2429,65604.09432738647,91837.26873949496
2430,58982.184212982655,92695.74318977259
2431,48973.4656137377,76473.97536281869
2432,70744.54054743052,69511.14860154269
2433,71935.35492177121,67275.21746436413
2434,77906.93166391365,70057.46564808488
2435,77180.80882963724,65517.578005604446
2436,70441.2341139298,60539.84009432653
2437,73015.3325697463,68033.04340225738
2438,78930.31187843904,64298.81457067141
2439,72116.4296772033,70913.21538000181
2440,65722.94372459128,66723.28110601986
2441,73577.87810897082,64944.54351823591
2442,74011.68721978553,59183.99569298513
2443,70427.11126305349,68037.85737353843
2444,77673.51383802667,71546.8195739761
2445,56249.08784920536,65695.27242674492
2446,48135.00267501548,55665.03132839594
2447,60001.658840024844,63460.79259077506
2448,56202.64166338742,64630.68462658906
2449,51747.2726669237,67532.35380132124
2450,59501.977242644876,68608.11232404597
2451,56039.77706863172,62576.7532153097
2452,53625.48479880765,63919.638242508285
2453,51084.075203498825,68954.3539155554
2454,53225.53780987114,69317.92476882227
2455,60242.59994724952,77074.65025084
2456,67308.48186513409,72762.88768952759
2457,62963.25561253913,72997.84221745748
2458,68086.59071000852,73527.32820657222
2459,68997.95197713003,73386.24542107433
2460,63228.15717725083,72068.4364007758
2461,59558.177199888974,73917.39346736344
2462,66142.42947485298,71751.17012177035
2463,62704.53727631457,26582.38651100127
2464,53391.06228490174,31416.4979818766
2465,55159.02571383491,12554.906391769182
2466,89366.61246589944,22506.76742510544
2467,67187.53228279762,49469.99452251475
2468,64043.39803217538,68770.69746442838
2469,61464.08349838853,68256.57241111947
2470,65992.73657865822,68544.82812918955
2471,64012.677068758756,67405.57235348364
2472,34409.725565787405,56363.257463511545
2473,44288.815059069544,9984.362547238823
2474,76495.72825375013,83777.79001497477
2475,62590.7919843737,90135.95431150543
2476,47242.18284843862,69244.31307803048
2477,29603.310038514435,77271.24752178509
2478,56180.658148519695,70603.67735935701
2479,72900.30308369547,67772.16066532256
2480,64075.117587728426,66094.6938086641
2481,67779.8258524444,61737.86959838681
2482,68706.5197653491,64201.30088873487
2483,76636.18809014559,63919.53114716895
2484,62889.87797301449,65262.301473188214
2485,55739.9866546765,60002.04989282973
2486,59224.18864497729,68881.75823362404
2487,61765.449559446424,64077.562744369265
2488,49926.01030091755,67723.58123838622
2489,56680.92755356431,62979.112374688964
2490,60932.95054953173,70733.03394533182
2491,63653.84942949377,80517.93336430052
2492,67422.84618948586,74144.61426846404
2493,70395.34261227027,78058.05486591859
2494,56571.003155434504,70186.73140779277
2495,66258.91183744185,73080.12645458663
2496,63437.86290243268,75287.62112558773
2497,70939.22373858653,75477.5386925796
2498,62232.60867411643,70710.9914767947
2499,92106.72803518549,31070.4817669522
2500,96815.15111882798,46102.30657641962
2501,70892.04087260924,80817.43120461563
2502,64605.80475959554,68129.53726176964
2503,65616.47584610805,69089.8959280341
2504,62937.4936704915,68935.19323131163
2505,11977.429618319497,51130.150959033985
2506,40136.18559028953,19002.225843368098
2507,55948.528998365626,47518.645005084574
2508,77357.15039418638,83104.75365318405
2509,33226.68465858884,11728.058615455404
2510,66148.25813712925,91551.39223462204
2511,39910.90461376868,93878.34233797062
2512,35629.53412674554,69657.96399251604
2513,77719.28952630982,67593.23702588864
2514,70878.5339098759,67792.68767916551
2515,69965.40373458341,65312.404422960244
2516,71690.1094986368,64335.02691810392
2517,67426.20411490649,59119.22308895644
2518,72475.36799921282,68077.07648824668
2519,64516.57380834967,64286.880066824146
2520,72868.13146702014,68387.04513145145
2521,80201.58313792013,72050.64438580163
2522,71933.02870496549,62285.60613817396
2523,64993.62662059255,62884.34724995168
2524,65229.776318941265,60096.80447042966
2525,56768.094292894006,65463.55793699669
2526,60349.08122287132,63866.162656222004
2527,53919.431772751734,69188.07951915683
2528,53715.66697265953,63153.995630671736
2529,55449.73029023036,64985.319998604245
2530,69343.53214298375,77042.05015202146
2531,57248.17181411199,70730.07304049935
2532,60358.020104324445,73074.05723324418
2533,65927.49998614006,74847.31637635874
2534,60339.850844794884,69737.43801758811
2535,61517.539943939075,79794.82555100368
2536,59823.665462302044,74461.96490183054
2537,63264.094472423196,69093.22875786573
2538,67132.86094538681,69644.47341811005
2539,60753.236898537725,68655.56669586152
2540,61386.37638842873,68436.41962853959
2541,66874.46481716633,68660.99741773587
2542,64306.78368396126,68799.40132117318
2543,34941.37725078128,72307.81741555594
2544,54544.47810951434,83731.5096565783
2545,70667.84710191935,67968.6150851734
2546,71301.22393408976,68109.51617721003
2547,73786.68585534953,68324.06582710473
2548,70875.97801810689,70218.73740981752
2549,71115.32426760532,63964.780156860594
2550,63699.81817592308,74487.73117189761
2551,63081.81585846841,66332.89864669694
2552,56668.151744747534,65146.332187260035
2553,59550.64454296976,60738.645493453834
2554,60528.51629572734,63501.997313295025
2555,62634.81525099091,65463.26052144356
2556,55828.02275592089,70078.42579632066
2557,62835.992330774665,70420.95188133838
2558,61260.71558250487,74300.16028943146
2559,60468.88720235042,77041.41239123791
2560,79540.07554422133,29014.839623579755
2561,65593.78574732691,28092.406205406412
2562,61342.110451882705,67314.93059545802
2563,65306.25473650172,69062.35992149962
2564,70010.68811722472,68620.01975158928
2565,65272.45065532066,70848.602925112
2566,68373.75300494954,69919.5279622795
2567,62779.74894862063,68917.45993661042
2568,24721.771516924724,20323.99222558271
2569,43278.49975948408,51954.18122200761
2570,62202.334748301655,57975.55163780786
2571,56868.399023812264,75739.4973229533
2572,55259.66325011663,73261.1793184937
2573,50394.29003798589,73300.88841423206
2574,47678.5092444662,69787.17620448675
2575,48808.22179875709,72071.87281288859
2576,70961.46918952279,70343.07089909166
2577,68987.30072325654,61327.552252748515
2578,78235.10203531943,66338.92044287501
2579,58902.37223991938,62758.717828141525
2580,61569.5830294434,64748.910592162516
2581,57489.96238633804,60164.01211405592
2582,52416.585394944996,65922.8892446328
2583,60985.7992469687,65499.61909416923
2584,54068.268584167585,62151.9270692952
2585,60518.40027306229,62183.613293879665
2586,67047.55027461052,78181.91520360904
2587,63577.42271271348,70541.53330419911
2588,64628.56632778421,17546.072650352027
2589,62522.29941584915,67913.19415187882
2590,68794.27016015165,69193.33375772415
2591,69434.59802083485,68471.99714676524
2592,65233.461111990735,69620.63462629868
2593,68322.33550701849,70046.29003477981
2594,12251.343694435433,29083.921582413837
2595,16217.19192895107,40025.51833441388
2596,37633.95101843588,39585.710118098184
2597,52789.75229105167,71854.33149591694
2598,53333.70533901453,74257.13791370438
2599,72943.59681677632,66194.55861972366
2600,69951.78434238583,68464.54318891652
2601,64272.83869878575,65237.8530670926
2602,73119.50120420568,66335.83711291663
2603,73218.58644295298,61442.65091570886
2604,50559.04359373078,62833.9874415067
2605,61255.73315634206,64363.18050501961
2606,48816.769693911076,68584.6618494913
2607,56383.55189820938,66377.95330657577
2608,65388.75901797414,72431.47916286904
2609,68077.81980836019,75516.36023814231
2610,65432.48977066763,72705.1421659207
2611,90353.26285061985,63003.4003039673
2612,64563.160318847746,68491.28299538372
2613,64431.13310038112,67897.96918526338
2614,62188.244385829195,69513.00366105698
2615,63936.08831615746,68903.91450962937
2616,37281.69733315334,58552.48165505612
2617,71423.57030374743,69232.1619373518
2618,60830.11802830547,64229.82582625421
2619,55336.94858676195,62413.49781740131
2620,55318.64752539806,59667.15275441157
2621,58351.79380812682,59857.375661726575
2622,60382.30076690577,63588.563929173164
2623,64517.560680037364,68030.51704023965
2624,59283.347323615104,75871.2253763075
2625,67193.81117592752,76653.06798509415
2626,70970.45193201303,76892.68499584217
2627,68117.29562942497,70040.2399904211
2628,66290.32399051823,70640.43730844278
2629,69682.32751348987,68623.13538126275
2630,62399.8513913881,68031.05717972526
2631,67702.81883839145,70328.08026672201
2632,64534.74147653952,67940.84096464934
2633,66228.91769202985,69716.43175953487
2634,61617.05242644064,66675.94989092695
2635,61040.439227327704,51948.44761214778
2636,61836.22600373253,78720.71317362133
2637,79886.6571724005,65888.3039547326
2638,70746.59250042215,68106.67496689176
2639,58640.906174656004,69367.35923855426
2640,61457.25866230391,63424.44671448553
2641,53642.270185071975,65911.71129836887
2642,59525.14619178884,59852.10991653148
2643,59692.0349987112,63982.66923152888
2644,55440.70841848105,63339.23105070181
2645,54747.6448878739,69101.40692750132
2646,66300.36032484286,73209.32288155425
2647,72099.14667110704,78943.70407056483
2648,69388.16052713431,78287.52367018815
2649,61412.597271690145,68179.93146617291
2650,68497.63515288197,69715.9695486254
2651,64382.28292376734,67656.60700289067
2652,50184.0512600448,3865.3040443873033
2653,39309.94748013094,88410.7018476068
2654,41456.67567348108,81836.66468719067
2655,69140.9025294017,65998.78351254575
2656,56473.69197394699,65531.332576066256
2657,53799.77752912603,68922.56718599983
2658,62028.88225350715,71062.62564684823
2659,69655.66019135714,64807.04609829839
2660,70468.37159926444,79151.14028163021
2661,62784.8377008941,69093.28564744396
2662,65001.71474229358,69595.22316293325
2663,25963.38107531704,59204.17942952365
2664,55968.441483967006,52733.48225754965
2665,62718.99291747995,70711.48865942471
2666,38354.35535493493,89071.49087095913
2667,49686.96837515943,71994.13713439461
2668,71267.44473256357,68277.01399885304
2669,67878.38977218233,63413.42198699899
2670,58876.40557923168,67551.83329060161
2671,55807.02859812416,68180.610961542
2672,61259.621881464496,64749.67979865195
2673,57937.71760148555,70581.96637613559
2674,69354.46519298293,76109.40311451443
2675,69549.44997082092,78104.33387956163
2676,61578.438525632024,68556.14551050123
2677,69245.49932207167,68619.22294803709
2678,69781.72360510565,68581.74251468107
2679,24700.41804579273,58248.00674381107
2680,11372.504096288234,43819.49486163072
2681,39279.548664323986,38555.16237087734
2682,50795.05307882093,3858.7060555350035
2683,60824.2677259054,86544.02814795915
2684,67537.95655865408,58971.327320388984
2685,64005.700477372855,65737.29740798986
2686,72834.67531003803,71216.38832192495
2687,62904.42380042747,65375.4645863194
2688,72866.99173752591,67604.5231763944
2689,59784.55057011731,66795.36939301156
2690,57300.83476665616,65365.46669357084
2691,57672.979731475934,69623.30980105884
2692,61386.89503068477,65659.79008412221
2693,62229.672741418704,74246.88136639865
2694,62746.71084425785,73371.75595745305
2695,65994.15649844334,74840.27162912954
2696,69353.46921760589,68517.62362710573
2697,64932.40337272547,69585.12316527637
2698,67624.06948822178,71546.52099679364
2699,42139.699494929984,43278.53203401761
2700,49472.98603764735,72967.74709351314
2701,53039.03209061362,67188.40249048406
2702,56662.0618955493,61180.19998822408
2703,61349.9272082597,62545.43971386226
2704,58447.95363353193,69397.91306162998
2705,60026.595710156485,69524.07985297311
2706,61010.11662506685,70643.34127648268
2707,93496.42096096277,45171.58063000953
2708,94908.87794703804,63525.76144719636
2709,47801.71317093447,77315.1685959911
2710,63980.31064472906,65654.66274002707
2711,71616.24785386212,69258.78485207958
2712,63302.40840369463,65884.28978284402
2713,59038.525787036866,62486.490870814305
2714,60740.82530404627,71074.27047618153
2715,62459.967974081635,79423.95886947913
2716,63548.603438254446,29256.090687422547
2717,63387.24384010956,27991.50205611391
2718,29620.864174013957,25243.311659080442
2719,3774.69956702739,56773.62664934341
2720,23459.398771611974,20556.00807292154
2721,41972.67896395363,60309.768101579044
2722,63367.031590605155,65491.985151245724
2723,61623.468439005315,64697.27441692958
2724,58391.84314086288,69657.84849951183
2725,120025.2670541089,23667.33808187954
2726,66223.25143288821,69874.1924102311
2727,69290.89878465421,65326.52568212291
2728,54464.23521575704,63741.072799582034
2729,58641.119507292286,67127.38900677115
2730,27368.736131642014,83413.87054168666
2731,65700.75158770941,64831.550849981606
2732,58086.54446057789,67201.98880410613
2733,62312.085908167064,51385.30064372206
2734,76961.88945187628,82836.86291299714
2735,54767.05562183075,64591.32413624879
2736,60310.334738470614,63124.83802552475
2737,88798.4900201913,62592.415306683164
2738,48362.99884700589,57744.57216443354
2739,74138.81286298484,68752.87441545259
2740,65492.27581773512,72958.57997553702
2741,60843.89175453037,70237.80998128187
2742,98873.26901301369,45983.69707850693
2743,70589.96463237703,70094.43236774951
2744,63482.43699944951,73278.35063181072
2745,81020.47992525436,54808.46842763806
2746,46902.12636481039,50864.61576562049
2747,35034.32267975062,43178.37343113078
2748,77086.36553945392,71766.02754256595
2749,72722.10903661512,67560.43425858673
2750,55372.518048003316,64526.84811080713
2751,64003.885072205216,73358.25446157856
2752,60935.743964035064,72230.38573759003
2753,64914.46447896771,69582.98349589854
2754,62731.68494783528,66610.62976377364
2755,68372.66621047445,69474.27785832994
2756,59654.96905059554,65342.69023546111
2757,66221.48953419365,79477.10571234953
2758,68809.02904465608,83701.8302268167
2759,81846.9423606731,65732.10830107844
2760,57025.71804525331,65297.603842703626
2761,90022.3869401887,63773.94131881418
2762,62243.53938761726,69065.61184342718
2763,59269.575659641996,68989.76849645237
2764,57531.40978436358,66569.51919486606
2765,60139.70258622989,62565.114725873806
2766,53480.79340736754,61037.19010305917
2767,53542.63141626865,63766.745675002225
2768,53985.59365165047,67671.41110432567
2769,67293.79178124294,73895.5859342562
2770,60235.13119165972,63037.448617579415
2771,63197.46417195909,66334.60613486497
2772,65582.7947744783,69581.58331379015
2773,40726.57074536756,41770.6667085886
2774,65360.89474291168,90636.06145054847
2775,60921.845978636295,81562.62142457254
2776,40207.62068055011,84386.33133118087
2777,71156.78916648589,67953.1989285918
2778,59993.79851225391,71708.35523817688
2779,62613.66493368149,65684.6041994053
2780,67948.25609404035,69296.00822220556
2781,66203.18364370242,69179.54482717998
2782,65015.17831489816,69311.08188340953
2783,23015.25043728389,61227.19945906289
2784,55475.25001361221,64143.316637726035
2785,59563.18563329242,65272.49261767557
2786,67659.90435956419,71271.19246113347
2787,51523.68954643048,71903.70155031374
2788,63423.95322379097,68517.01884633768
2789,65914.12144378573,70271.69680348178
2790,43621.800532355905,81992.12163458485
2791,63291.70019482821,71530.0458599641
2792,66177.28280516528,70084.15108775487
2793,61755.15691124089,51645.33554344578
2794,50070.23164024204,3836.7898272043094
2795,77179.38410231657,84286.94068911672
2796,39984.706592032686,91522.50894127972
2797,69841.1069455184,68682.58912158152
2798,65845.50089816563,69123.62142208731
2799,26577.743640841916,57874.72611767519
2800,78727.03712270036,72844.86405574763
2801,72104.34369660914,69920.88295253366
2802,69067.48687338457,77737.97662682272
2803,67515.84367429838,76187.71608105721
2804,65912.07110383362,76692.15895978082
2805,61242.32568128407,67465.74525351403
2806,56908.48105975613,57912.43378166575
2807,80252.05599570647,64051.845016956795
2808,55746.875203890726,68719.56910184631
2809,29418.644696002826,76509.70573914656
2810,55718.12290023081,66796.22928556846
2811,61287.79920579493,62500.205785003025
2812,68149.36717316136,75936.07612766279
2813,82238.86505589075,81406.47631755006
2814,65872.87172426283,68882.4343339866
2815,35298.2267230656,44952.95058041392
2816,64820.056239206344,65420.444029020146
2817,57124.439018286765,65395.290823466145
2818,68005.2630175408,75609.94026305154
2819,66073.33652500995,76993.93330456363
2820,58704.041535731405,75913.71119929245
2821,49157.61790401675,3244.1834402396344
2822,75275.5449225884,73614.29948062217
2823,54265.851015396416,59863.38936443906
2824,37067.28892868385,40662.99969493924
2825,59082.570992009714,76344.76105640922
2826,65391.28330296837,91631.69029920688
2827,68627.38299785554,63539.44550987426
2828,57148.61607056856,61981.02617417229
2829,70442.61966313422,46639.44288507709
2830,64735.20339356363,67629.17061951291
2831,50185.59287524037,56797.90363369975
2832,69786.0940933004,70177.02067577
2833,72304.96302833594,67500.99297388922
2834,59801.64116372913,71373.52468407433
2835,70201.69944156706,79110.58852923429
2836,65840.4781498462,69103.50793288043
2837,45764.122796157375,61399.77483162284
2838,76982.0893678274,66359.87181291496
2839,56065.49274237268,65627.0429413761
2840,59966.44920020923,69808.59354951046
2841,99829.3075017985,60772.7731075841
2842,67061.86681322381,77184.96593140578
2843,56739.91553522274,60374.3448273316
2844,55865.6349378936,71482.06466960441
2845,71181.2419512961,66228.99245658191
2846,59014.88066664711,39173.425552689936
2847,70944.64281601273,72758.22033233987
2848,67610.02188556269,77285.36911434913
2849,66227.65027441457,76492.9026405951
2850,68136.1244678665,68640.1740686954
2851,53007.26149644703,5300.954655104782
2852,50261.85419349,14189.665034102276
2853,65575.28053331748,70832.57206287934
2854,54760.1872810591,64777.39002985833
2855,64041.138404052705,69111.7510516895
2856,62452.27602162957,69029.2612049128
2857,55291.80977390893,71548.34072656836
2858,60882.543638106436,89656.85433628643
2859,71146.73280704394,77203.69645194337
2860,64662.67569654621,69900.04299803637
2861,66062.13456734084,70421.44081694214
2862,79131.14598112181,80601.9409896899
2863,56190.10773662105,65567.510876677
2864,62150.73306320608,67088.99017321598
2865,54743.480609778315,50518.93102981802
2866,61760.569374339655,72352.4014042574
2867,64173.2044298891,70532.14842177741
2868,65252.0712160673,68948.73962507444
2869,65036.612130407244,68780.74861650262
2870,48925.384175291285,72754.0936731319
2871,55678.06264722906,63983.62371497741
2872,68268.80593568273,69802.67613259144
2873,82259.49011432752,81610.08504548203
2874,54821.385851260275,61816.316526878625
2875,62931.83378032595,69506.74625344994
2876,64215.517889780924,68462.91507407976
2877,65629.61460194737,71024.06936547812
2878,69579.31070008688,68898.32470445428
2879,28763.009207684547,33366.733082280494
2880,63368.087477890775,66785.6634223978
2881,37615.51343076117,43226.19490567595
2882,55114.92185953818,46527.117725904565
2883,55687.80244907178,53413.70288631739
2884,77009.74858906679,83485.60458911909
2885,78176.91546593793,82248.80924738757
2886,67444.7876748275,89816.00530191185
2887,54682.22256419808,79861.01941993507
2888,68262.9812240284,58869.831065574195
2889,77683.08367052115,71020.31722108647
2890,67070.78555583768,58125.47348041786
2891,71316.2344853878,68153.132027118
2892,69869.11545743048,72904.99732031487
2893,77558.2339490261,70761.8646869366
2894,58255.91134779528,67977.80859341612
2895,53365.632269451395,61862.30551985698
2896,61203.48995419778,62190.5003825943
2897,61164.73582625948,65591.57910991367
2898,49876.687255330384,60329.813074359205
2899,56479.951146034524,69402.30421751924
2900,52193.99816567637,58973.868646760006
2901,55739.13203288056,62332.19181858236
2902,59376.004442960024,66206.33794662403
2903,54913.97562060505,64392.5605802848
2904,58333.463354580104,69641.92630732479
2905,61989.922035541385,75551.96942103794
2906,93674.55688731,68640.7551798881
2907,64885.64387767948,67965.55960755935
2908,26508.567659512162,58855.415481650736
2909,22530.318370433524,58688.20212014858
2910,66675.40553619154,87217.31658590818
2911,64289.88472125307,65723.34332238697
2912,71472.82578926161,70464.36093807686
2913,73987.68637302332,64113.27912034653
2914,70913.99302504212,67982.06782761216
2915,58690.7901725173,69093.98613358941
2916,62055.025784676895,35116.0052017509
2917,64364.3933761958,67406.95908822864
2918,62731.216911468655,43215.23680073349
2919,67641.37907518074,52533.93525171094
2920,53204.014251068234,73538.50107984804
2921,70925.34244214743,75343.27410618449
2922,71458.00304362923,68156.35957747046
2923,64426.016608642414,64507.34452822292
2924,57273.305873444304,64446.18374937028
2925,51432.016298798844,68974.08600941766
2926,60654.790899319574,63871.72272315202
2927,62666.57870445587,71002.0295123537
2928,64603.19364974834,74376.80453210277
2929,65492.01450468041,80642.37970229052
2930,33201.40636253916,12481.4161510556
2931,114800.67342313007,25301.01683417568
2932,29434.105692109093,45209.884531219024
2933,62859.38740777038,92172.67097822484
2934,42301.90157129802,66926.31045502145
2935,55195.90758957714,71623.28390760813
2936,65411.9135743659,66382.72764152568
2937,55218.65754706226,68985.89958890155
2938,62612.57519647293,65278.50214690901
2939,69014.64357763156,73296.43307479098
2940,60839.677905231714,70944.13727296656
2941,65559.36342816241,68896.14571938245
2942,68443.05358568206,68639.08294000383
2943,69458.11067120917,68822.41959565924
2944,57761.97930410877,64809.179280145094
2945,56754.752472281456,64626.73819987429
2946,51506.026469837874,67513.19044246012
2947,86329.32497238368,69426.04865891067
2948,79147.00443548895,55736.931880469434
2949,68942.11266692914,42683.10366757726
2950,64840.760033249855,68221.8652616376
2951,53940.523821180686,70218.65711724758
2952,80514.46003975719,71605.09154815227
2953,55477.921461666,63371.91761594871
2954,59786.6751977168,66051.47381594311
2955,62271.836322467774,68756.99742922513
2956,71312.53460836224,74073.3381509888
2957,60979.36015111208,61815.74194047786
2958,63891.13781758584,73858.8235934279
2959,64990.91080207564,74495.45223551057
2960,66331.21796029247,70645.49206800014
2961,65248.046272998676,69090.4044596767
2962,70555.8265701402,67684.42753674183
2963,60009.09631366469,66763.94457781827
2964,59676.27079786733,74441.95624202443
2965,64683.64758869633,69278.07901773462
2966,66849.00137892179,70993.24071871722
2967,46052.58582278155,41178.916520967614
2968,20738.832023788244,72316.53814542713
2969,69059.22627125122,71494.06696249824
2970,58118.00743988529,65748.16430483246
2971,62755.35469264351,72186.72272012848
2972,84187.70365212671,73305.54748866614
2973,65727.09569935687,70451.28664662642
2974,38929.00345344283,25224.11679926701
2975,33007.11220988445,38988.49067787919
2976,70514.92798492685,66427.73711804068
2977,76742.82477896847,64427.03836094728
2978,66225.12342880853,76818.74470803281
2979,63142.30528103374,71385.50086082425
2980,96103.99490642361,58289.562033006456
2981,65916.9626095146,69495.92310342006
2982,62212.85228002444,68888.22072687093
2983,63540.18427258171,70174.23150290595
2984,37881.06310071051,44469.91822561342
2985,51369.94974063523,62834.20822802652
2986,58775.90098521486,70551.799719817
2987,63267.66510576941,15990.040442035068
2988,43798.02087512426,61684.516811070964
2989,46561.41849025898,3209.851376916282
2990,75566.75461171567,83930.81098689698
2991,55837.31770044193,66731.95504775457
2992,57227.381242385134,68667.62931637838
2993,58683.17744811438,66565.16556853475
2994,59266.63799272291,64016.48043081304
2995,64577.029953133315,67330.69903182844
2996,64111.76125795394,66581.39211807959
2997,53164.93333005719,75060.75550299138
2998,52888.970558561385,69162.40736083081
